task_name,dataset_id,error_rate_bin,cleaning_method,cluster_method,Silhouette Score,Davies-Bouldin Score,Combined Score,alpha,H_alpha
hospital,39,5,GroundTruth,KMEANSNF,0.297096223286209,1.03836962469532,0.554006934339812,0.75,0.6002322971964807
hospital,39,5,GroundTruth,GMM,0.311840145550419,1.00019097062561,0.562856449803922,0.75,0.6084650602324402
hospital,39,5,GroundTruth,HC,0.605012134145019,0.310714056153925,0.781040215077381,0.75,0.7922355291855654
hospital,39,5,GroundTruth,KMEANS,0.335248312653257,0.994750884760798,0.56779246876387,0.75,0.6164945808042043
hospital,39,5,GroundTruth,KMEANSPPS,0.337724559180821,0.899849915084894,0.584930021071512,0.75,0.6264606147145465
hospital,39,5,GroundTruth,DBSCAN,0.242159967502909,1.69346159381856,0.457816558560225,0.75,0.5316492574495326
hospital,40,10,mode,KMEANSNF,0.153207446315069,1.4290524456725,0.475620712350853,0.75,0.5241136513608368
hospital,40,10,mode,GMM,0.165060954658437,1.60133610118824,0.457554316744952,0.75,0.516043719236685
hospital,40,10,mode,HC,0.375293104553958,0.399260812363237,0.70170568681744,0.75,0.6942073544106508
hospital,40,10,mode,KMEANS,0.145871477123773,1.55262860959375,0.460144685162632,0.75,0.5135567466011343
hospital,40,10,mode,KMEANSPPS,0.14265848631066,1.57291669918225,0.457396103814904,0.75,0.5112585892295154
hospital,40,10,mode,DBSCAN,-0.0203374430054231,2.0117765326764,0.391273715790983,0.75,0.4378123472887801
hospital,40,10,bigdansing,KMEANSNF,0.159415885542537,1.27640058487169,0.495725510170271,0.75,0.5368104159184741
hospital,40,10,bigdansing,GMM,0.195563275142247,1.33226157695816,0.494476961271266,0.75,0.5441572350389152
hospital,40,10,bigdansing,HC,0.438485860124192,0.531289998808903,0.682571219358832,0.75,0.7014661118384053
hospital,40,10,bigdansing,KMEANS,0.196934825898323,1.32746253345163,0.495320588132629,0.75,0.5449393203160322
hospital,40,10,bigdansing,KMEANSPPS,0.17491219614881,1.45729274300725,0.47564123748787,0.75,0.5288167214688508
hospital,40,10,bigdansing,DBSCAN,-0.0604106258181211,2.14770206308501,0.374711595681068,0.75,0.4195743906278537
hospital,40,10,boostclean,KMEANSNF,0.166459730019494,1.32234586876765,0.490990198638545,0.75,0.5357538417610642
hospital,40,10,boostclean,GMM,0.18118880168121,1.31253686724693,0.494693676997367,0.75,0.5411134544647115
hospital,40,10,boostclean,HC,0.267921512901568,0.499182090686847,0.65106823549647,0.75,0.6419168971763335
hospital,40,10,boostclean,KMEANS,0.168503468813202,1.29464926178842,0.494899596818235,0.75,0.5383998765518746
hospital,40,10,boostclean,KMEANSPPS,0.185495197879647,1.42491358146644,0.48120375031188,0.75,0.5343243473096135
hospital,40,10,boostclean,DBSCAN,-0.0173900815751164,2.2357011399899,0.374313474199818,0.75,0.42817896134298083
hospital,40,10,horizon,KMEANSNF,0.255771046407669,1.23205922679537,0.517722821177035,0.75,0.5706133889603804
hospital,40,10,horizon,GMM,0.247005184593486,1.09412597186152,0.53656912475438,0.75,0.5792355342974248
hospital,40,10,horizon,HC,0.471428623217171,0.491998652017374,0.699499193427466,0.75,0.7181756084086334
hospital,40,10,horizon,KMEANS,0.248852214656176,1.0897061657282,0.537566371738246,0.75,0.5802047726701054
hospital,40,10,horizon,KMEANSPPS,0.189033498742064,1.59279507877017,0.461949360891588,0.75,0.5236348980427381
hospital,40,10,horizon,DBSCAN,0.0321099757765408,1.87218066426934,0.411013280048979,0.75,0.4605369009008688
hospital,40,10,scared,KMEANSNF,0.157647137918174,1.38190532056206,0.482066723939383,0.75,0.5287625829653297
hospital,40,10,scared,GMM,0.16526641951501,1.46325420370879,0.473438400514506,0.75,0.5254659670650333
hospital,40,10,scared,HC,0.321870244923421,0.647953834221082,0.631102285266399,0.75,0.6465192670986885
hospital,40,10,scared,KMEANS,0.144138533816296,1.43385432494433,0.473592118895002,0.75,0.5209707306973416
hospital,40,10,scared,KMEANSPPS,0.14840186893711,1.5221441070405,0.463980030063378,0.75,0.5163424981488899
hospital,40,10,scared,DBSCAN,-0.0161933775728571,2.72071864738255,0.341593845986875,0.75,0.4073536224251567
hospital,40,10,baran,KMEANSNF,0.251251358233433,1.15846627185133,0.527639036014599,0.75,0.5752361530540218
hospital,40,10,baran,GMM,0.270545757259143,1.04181644482558,0.548846738205319,0.75,0.5913488724928144
hospital,40,10,baran,HC,0.633835788607262,0.36920452946938,0.768632644476863,0.75,0.7934077005774991
hospital,40,10,baran,KMEANS,0.271379549734699,1.04120827528395,0.549090100331062,0.75,0.5916729699871404
hospital,40,10,baran,KMEANSPPS,0.277365452693767,1.1128722839028,0.538876737345208,0.75,0.5873680466522643
hospital,40,10,baran,DBSCAN,0.140004676751042,1.88794066768292,0.424598417258914,0.75,0.490732698795506
hospital,40,10,Unified,KMEANSNF,0.166459730019494,1.32234586876765,0.490990198638545,0.75,0.5357538417610642
hospital,40,10,Unified,GMM,0.183749357329405,1.26432327464929,0.501459659832105,0.75,0.545482030554052
hospital,40,10,Unified,HC,0.235598716522167,0.578931930324903,0.625939411977928,0.75,0.6216124638030729
hospital,40,10,Unified,KMEANS,0.168503468813202,1.29464926178842,0.494899596818235,0.75,0.5383998765518746
hospital,40,10,Unified,KMEANSPPS,0.192681420692497,1.34406219333905,0.492491228289703,0.75,0.5423917534427286
hospital,40,10,Unified,DBSCAN,-0.0356469810180173,2.18595671027431,0.375473495111495,0.75,0.42518160742878214
hospital,40,10,GroundTruth,KMEANSNF,0.297096223286209,1.03836962469532,0.554006934339812,0.75,0.6002322971964807
hospital,40,10,GroundTruth,GMM,0.327458033629477,0.975320347624405,0.569787551195372,0.75,0.6158358575085988
hospital,40,10,GroundTruth,HC,0.602483264623591,0.297695800765916,0.784702467910618,0.75,0.7933541251066107
hospital,40,10,GroundTruth,KMEANS,0.335248312653257,0.994750884760798,0.56779246876387,0.75,0.6164945808042043
hospital,40,10,GroundTruth,KMEANSPPS,0.314366677235511,1.00550836703968,0.562400352289553,0.75,0.6087868135497011
hospital,40,10,GroundTruth,DBSCAN,0.242159967502909,1.69346159381856,0.457816558560225,0.75,0.5316492574495326
hospital,41,15,mode,KMEANSNF,0.115400406379854,1.51860606628746,0.459219493945399,0.75,0.5064675747922536
hospital,41,15,mode,GMM,0.118661461521105,1.69757082044307,0.440528149290571,0.75,0.49620873043519104
hospital,41,15,mode,HC,0.231293545051304,0.554116120960725,0.630077510703824,0.75,0.6223704625072569
hospital,41,15,mode,KMEANS,0.127409078106005,1.69089136681685,0.442489125836951,0.75,0.4991995154977551
hospital,41,15,mode,KMEANSPPS,0.133621655990232,1.89836260380289,0.422773454096494,0.75,0.4883328875384376
hospital,41,15,mode,DBSCAN,-0.0471009906542938,1.93193254641088,0.39364071021221,0.75,0.4334395368014411
hospital,41,15,bigdansing,KMEANSNF,0.143328797685214,1.38820473240399,0.47894802993668,0.75,0.5238317955141314
hospital,41,15,bigdansing,GMM,0.170156280213136,1.36363669561119,0.48637210850027,0.75,0.5339629164479364
hospital,41,15,bigdansing,HC,0.447126523404497,0.549132837148641,0.679992936975226,0.75,0.7023359293230113
hospital,41,15,bigdansing,KMEANS,0.171101194223244,1.37386178445385,0.485246071564772,0.75,0.533529328721856
hospital,41,15,bigdansing,KMEANSPPS,0.177120521976835,1.46771880568205,0.474732412846823,0.75,0.5287576131044095
hospital,41,15,bigdansing,DBSCAN,-0.136091573078586,2.70945856188272,0.327429632627287,0.75,0.37542332120089295
hospital,41,15,boostclean,KMEANSNF,0.127817902914681,1.62906070771383,0.4490607776366,0.75,0.5032036161447195
hospital,41,15,boostclean,GMM,0.188888452080825,1.47590729948195,0.47553709618529,0.75,0.5317283555561942
hospital,41,15,boostclean,HC,0.205533692562638,0.717447669464377,0.591721260570442,0.75,0.597505731331877
hospital,41,15,boostclean,KMEANS,0.175643846601418,1.55457768480736,0.464362920560286,0.75,0.5223183953816283
hospital,41,15,boostclean,KMEANSPPS,0.142407000257889,1.6607386873105,0.447824906695479,0.75,0.50550959043575
hospital,41,15,boostclean,DBSCAN,-0.228933745056785,2.84871132916649,0.30685124326716,0.75,0.343933838294137
hospital,41,15,horizon,KMEANSNF,0.236027404999166,1.17946926144538,0.522024297553453,0.75,0.5686882606686301
hospital,41,15,horizon,GMM,0.252487781307979,1.11673761439749,0.534080402394421,0.75,0.5791055663378267
hospital,41,15,horizon,HC,0.49980139441118,0.51693015561821,0.698947494672686,0.75,0.724971293950708
hospital,41,15,horizon,KMEANS,0.241734886961307,1.17813214760652,0.523172506736706,0.75,0.5706067808331734
hospital,41,15,horizon,KMEANSPPS,0.224232498711206,1.23708016267821,0.511906826456467,0.75,0.5603724237693365
hospital,41,15,horizon,DBSCAN,0.0241105186183067,2.64768472916076,0.35073657932746,0.75,0.4207679530567243
hospital,41,15,scared,KMEANSNF,0.137906186762609,1.68250167564773,0.444878540650922,0.75,0.5028066614099771
hospital,41,15,scared,GMM,0.14563509954945,1.73113810628478,0.440915400014967,0.75,0.5019823400945548
hospital,41,15,scared,HC,0.238756764340471,0.805949692947133,0.582757830276921,0.75,0.6015475796463536
hospital,41,15,scared,KMEANS,0.149290267900256,1.72808194830596,0.441739134184946,0.75,0.5032272468011219
hospital,41,15,scared,KMEANSPPS,0.145104230659765,1.4765439132991,0.468723433660403,0.75,0.5183870855932597
hospital,41,15,baran,KMEANSNF,0.251251358233433,1.15846627185133,0.527639036014599,0.75,0.5752361530540218
hospital,41,15,baran,GMM,0.270545757259143,1.04181644482558,0.548846738205319,0.75,0.5913488724928144
hospital,41,15,baran,HC,0.633835788607262,0.36920452946938,0.768632644476863,0.75,0.7934077005774991
hospital,41,15,baran,KMEANS,0.271379549734699,1.04120827528395,0.549090100331062,0.75,0.5916729699871404
hospital,41,15,baran,KMEANSPPS,0.228392219601525,1.11166305921576,0.530670267886804,0.75,0.5717474046666733
hospital,41,15,baran,DBSCAN,0.0840769492628834,1.92000091609305,0.414130530433991,0.75,0.47311168047887686
hospital,41,15,Unified,KMEANSNF,0.127817902914681,1.62906070771383,0.4490607776366,0.75,0.5032036161447195
hospital,41,15,Unified,GMM,0.188888452080825,1.47590729948195,0.47553709618529,0.75,0.5317283555561942
hospital,41,15,Unified,HC,0.205533692562638,0.717447669464377,0.591721260570442,0.75,0.597505731331877
hospital,41,15,Unified,KMEANS,0.175643846601418,1.55457768480736,0.464362920560286,0.75,0.5223183953816283
hospital,41,15,Unified,KMEANSPPS,0.140713796031517,1.67211007794671,0.446376006750124,0.75,0.5042880509603346
hospital,41,15,GroundTruth,KMEANSNF,0.302106284594606,1.01899565114832,0.558043508720911,0.75,0.6035991625730661
hospital,41,15,GroundTruth,GMM,0.327458033629477,0.975320347624405,0.569787551195372,0.75,0.6158358575085988
hospital,41,15,GroundTruth,HC,0.602483264623591,0.297695800765916,0.784702467910618,0.75,0.7933541251066107
hospital,41,15,GroundTruth,KMEANS,0.335248312653257,0.994750884760798,0.56779246876387,0.75,0.6164945808042043
hospital,41,15,GroundTruth,KMEANSPPS,0.327423002391957,1.04799081239643,0.557545953580539,0.75,0.6090108952419366
hospital,41,15,GroundTruth,DBSCAN,0.242159967502909,1.69346159381856,0.457816558560225,0.75,0.5316492574495326
hospital,42,20,mode,KMEANSNF,0.0945054297966825,1.63192697260862,0.443703619601629,0.75,0.49298391409226183
hospital,42,20,mode,GMM,0.07427865119186,1.55268868136558,0.448846984224419,0.75,0.49153141840708436
hospital,42,20,mode,HC,0.257831641475334,0.528114917654417,0.642170546239951,0.75,0.635099202522795
hospital,42,20,mode,KMEANS,0.0970919477335412,1.6291669843018,0.444391296712528,0.75,0.4939387079558538
hospital,42,20,mode,KMEANSPPS,0.127918006045746,2.05807675887677,0.407468972326289,0.75,0.477463007735862
hospital,42,20,mode,DBSCAN,-0.206515366013908,1.73875715352161,0.379335427828424,0.75,0.3883366860505617
hospital,42,20,bigdansing,KMEANSNF,0.104034784494866,1.61745115621388,0.446693484236349,0.75,0.49676713061892047
hospital,42,20,bigdansing,GMM,0.128914738859229,1.44301442468886,0.470045030522173,0.75,0.5156065496950573
hospital,42,20,bigdansing,HC,0.364327146845784,0.629490207207142,0.644075038501554,0.75,0.6636512115839781
hospital,42,20,bigdansing,KMEANS,0.111601033670596,1.55793442345155,0.454270335669521,0.75,0.5027933660104085
hospital,42,20,bigdansing,KMEANSPPS,0.129257955718928,1.49953349566951,0.463572951893973,0.75,0.5119831527404831
hospital,42,20,bigdansing,DBSCAN,-0.090849394254615,2.20716799321088,0.365800420048015,0.75,0.4078829654703093
hospital,42,20,boostclean,KMEANSNF,0.0549535949904061,2.05418679331144,0.398445512014983,0.75,0.4575800028285606
hospital,42,20,boostclean,GMM,0.122935874709027,1.50832426217816,0.461573265976729,0.75,0.5094593180298345
hospital,42,20,boostclean,HC,0.0852795122896973,0.787825443865212,0.551364024204666,0.75,0.5467203176521012
hospital,42,20,boostclean,KMEANS,0.120224627303315,1.77079660700775,0.433343226661431,0.75,0.49219469951706624
hospital,42,20,boostclean,KMEANSPPS,0.0846744102581313,2.11761909140129,0.396989608272084,0.75,0.46246875567579476
hospital,42,20,horizon,KMEANSNF,0.228464968490434,1.20194529149857,0.5175411277042,0.75,0.5644862414059932
hospital,42,20,horizon,GMM,0.290619426279906,1.03283773708216,0.553790672717998,0.75,0.5986439315017155
hospital,42,20,horizon,HC,0.359463154375149,0.564343186492576,0.657656205898281,0.75,0.6691368883620923
hospital,42,20,horizon,KMEANS,0.290619426279906,1.03283773708216,0.553790672717998,0.75,0.5986439315017155
hospital,42,20,horizon,KMEANSPPS,0.203942008487392,1.21502423465378,0.511579251647606,0.75,0.5556595118114156
hospital,42,20,horizon,DBSCAN,-0.0264568741629305,3.01889278291834,0.323043484595406,0.75,0.3928521356071952
hospital,42,20,scared,GMM,0.121893970929323,0.953696423817728,0.5338093647096,0.75,0.5478104739400887
hospital,42,20,scared,HC,0.164050289049068,0.553487360863612,0.613168322942867,0.75,0.5963114695031082
hospital,42,20,baran,KMEANSNF,0.251251358233433,1.15846627185133,0.527639036014599,0.75,0.5752361530540218
hospital,42,20,baran,GMM,0.282961865267549,1.04813777368086,0.549996729214293,0.75,0.5948118010629547
hospital,42,20,baran,HC,0.633835788607262,0.36920452946938,0.768632644476863,0.75,0.7934077005774991
hospital,42,20,baran,KMEANS,0.271379549734699,1.04120827528395,0.549090100331062,0.75,0.5916729699871404
hospital,42,20,baran,KMEANSPPS,0.294512743617254,1.08593018817203,0.545945416813964,0.75,0.5951602668745604
hospital,42,20,baran,DBSCAN,0.058533173559041,1.82477805505017,0.419260198977829,0.75,0.4709761484560532
hospital,42,20,Unified,KMEANSNF,0.0549535949904061,2.05418679331144,0.398445512014983,0.75,0.4575800028285606
hospital,42,20,Unified,GMM,0.122935874709027,1.50832426217816,0.461573265976729,0.75,0.5094593180298345
hospital,42,20,Unified,HC,0.0852795122896973,0.787825443865212,0.551364024204666,0.75,0.5467203176521012
hospital,42,20,Unified,KMEANS,0.120224627303315,1.77079660700775,0.433343226661431,0.75,0.49219469951706624
hospital,42,20,Unified,KMEANSPPS,0.0653048608525116,2.15684793377412,0.391311946779231,0.75,0.45511235326112837
hospital,42,20,GroundTruth,KMEANSNF,0.302106284594606,1.01899565114832,0.558043508720911,0.75,0.6035991625730661
hospital,42,20,GroundTruth,GMM,0.28118851400965,1.00533441120698,0.55663140537522,0.75,0.5980426678976256
hospital,42,20,GroundTruth,HC,0.486272849218661,0.468427164455143,0.708857421041946,0.75,0.7265632067503677
hospital,42,20,GroundTruth,KMEANS,0.335248312653257,0.994750884760798,0.56779246876387,0.75,0.6164945808042043
hospital,42,20,GroundTruth,KMEANSPPS,0.295537219813103,1.00407212218823,0.55936985040266,0.75,0.6028313021095518
hospital,42,20,GroundTruth,DBSCAN,0.242159967502909,1.69346159381856,0.457816558560225,0.75,0.5316492574495326
hospital,43,10,mode,KMEANSNF,0.0658596186740739,1.50469718958769,0.452610180706324,0.75,0.4917656104968462
hospital,43,10,mode,GMM,0.0796926598959876,1.59464357655547,0.445279745436177,0.75,0.49069034373358855
hospital,43,10,mode,HC,0.252867482960325,0.501213956346265,0.646863054574079,0.75,0.6359069949683485
hospital,43,10,mode,KMEANS,0.0846457107987915,1.66128123139449,0.43915092163308,0.75,0.488219182318961
hospital,43,10,mode,KMEANSPPS,0.109280751647827,1.76646180798658,0.432222966718722,0.75,0.48927436988228623
hospital,43,10,mode,DBSCAN,-0.148658067585017,1.8763435357552,0.380430463148577,0.75,0.4030616337736727
hospital,43,10,bigdansing,KMEANSNF,0.155286584726421,1.37834923168113,0.482119159952832,0.75,0.5282713817587038
hospital,43,10,bigdansing,GMM,0.156766066760051,1.38779034317474,0.481199727747945,0.75,0.5280761950365381
hospital,43,10,bigdansing,HC,0.38340009750894,0.382228440548911,0.708182019111784,0.75,0.6993779104236231
hospital,43,10,bigdansing,KMEANS,0.161908163167856,1.44382332038633,0.475230875295924,0.75,0.525780141947383
hospital,43,10,bigdansing,KMEANSPPS,0.179642531267399,1.66826729555518,0.452277236093611,0.75,0.5158259332115945
hospital,43,10,bigdansing,DBSCAN,-0.0325806192155345,1.7902299018568,0.408083473994068,0.75,0.44482516084433904
hospital,43,10,boostclean,KMEANSNF,0.0916860538509888,1.61882872562506,0.444635611038315,0.75,0.4929195601610246
hospital,43,10,boostclean,GMM,0.0795947267915483,1.61340533798661,0.443301331636871,0.75,0.48953338371964017
hospital,43,10,boostclean,HC,0.206010889459613,0.538456877745048,0.627033445953027,0.75,0.6141057322743583
hospital,43,10,boostclean,KMEANS,0.0913941645581298,1.63609105385181,0.442789012839567,0.75,0.4917843392784812
hospital,43,10,boostclean,KMEANSPPS,0.127132126658986,1.94008441297303,0.418021801858222,0.75,0.48406640914429455
hospital,43,10,boostclean,DBSCAN,-0.14031338933015,2.35211181264161,0.348427082327623,0.75,0.38716923875023396
hospital,43,10,horizon,KMEANSNF,0.196065105076066,1.27693472814764,0.501835261330955,0.75,0.5484422547632879
hospital,43,10,horizon,GMM,0.225886973712356,1.3043354083448,0.502995463269532,0.75,0.5556519657399818
hospital,43,10,horizon,HC,0.379414694223745,0.535058200666947,0.668883215200059,0.75,0.6797254230657181
hospital,43,10,horizon,KMEANS,0.215220086861921,1.32009585028437,0.499207947904873,0.75,0.5511560221501437
hospital,43,10,horizon,KMEANSPPS,0.238315736011711,1.25175613262969,0.512156986182662,0.75,0.5636146930689178
hospital,43,10,horizon,DBSCAN,0.0556926770067885,1.72447899663166,0.428378441215028,0.75,0.47574015335279546
hospital,43,10,scared,KMEANSNF,0.0986368982787071,1.5875943992965,0.44902837787162,0.75,0.4969618595652858
hospital,43,10,scared,GMM,0.0844135092402828,1.64974460346585,0.440297304497728,0.75,0.4888368410420624
hospital,43,10,scared,HC,0.254711931097239,0.499809977623291,0.647636835838529,0.75,0.6367617748377865
hospital,43,10,scared,KMEANS,0.09384187182629,1.72572051643037,0.434029989052507,0.75,0.4871529214862202
hospital,43,10,scared,KMEANSPPS,0.121885906763132,1.78331252567943,0.432333252618118,0.75,0.49191718897026865
hospital,43,10,scared,DBSCAN,-0.21124062336276,2.20518416599714,0.345961797735241,0.75,0.3699570189608454
hospital,43,10,baran,KMEANSNF,0.251251358233433,1.15846627185133,0.527639036014599,0.75,0.5752361530540218
hospital,43,10,baran,GMM,0.668309106331779,0.551263246747802,0.721701576164404,0.75,0.7770431808374381
hospital,43,10,baran,HC,0.633835788607262,0.36920452946938,0.768632644476863,0.75,0.7934077005774991
hospital,43,10,baran,KMEANS,0.271379549734699,1.04120827528395,0.549090100331062,0.75,0.5916729699871404
hospital,43,10,baran,KMEANSPPS,0.251088175293393,1.17805811936411,0.524736959141635,0.75,0.573568542492545
hospital,43,10,baran,DBSCAN,0.125943350485242,2.12107577861378,0.401763635701382,0.75,0.47337610428853094
hospital,43,10,Unified,KMEANSNF,0.0658596186740739,1.50469718958769,0.452610180706324,0.75,0.4917656104968462
hospital,43,10,Unified,GMM,0.0796926598959876,1.59464357655547,0.445279745436177,0.75,0.49069034373358855
hospital,43,10,Unified,HC,0.221535882604821,0.51955576554671,0.634965952964891,0.75,0.6219480884405548
hospital,43,10,Unified,KMEANS,0.0846457107987915,1.66128123139449,0.43915092163308,0.75,0.488219182318961
hospital,43,10,Unified,KMEANSPPS,0.0988073338068192,1.85127743471662,0.422538180695097,0.75,0.4812468129502079
hospital,43,10,Unified,DBSCAN,-0.101991204860781,1.85574562093948,0.39057838564216,0.75,0.4194105440048655
hospital,43,10,GroundTruth,KMEANSNF,0.302106284594606,1.01899565114832,0.558043508720911,0.75,0.6035991625730661
hospital,43,10,GroundTruth,GMM,0.327458033629477,0.975320347624405,0.569787551195372,0.75,0.6158358575085988
hospital,43,10,GroundTruth,HC,0.602483264623591,0.297695800765916,0.784702467910618,0.75,0.7933541251066107
hospital,43,10,GroundTruth,KMEANS,0.335248312653257,0.994750884760798,0.56779246876387,0.75,0.6164945808042043
hospital,43,10,GroundTruth,KMEANSPPS,0.342403121790568,0.945430242487225,0.577595716307819,0.75,0.6235360034299022
hospital,43,10,GroundTruth,DBSCAN,0.242159967502909,1.69346159381856,0.457816558560225,0.75,0.5316492574495326
hospital,44,15,mode,KMEANSNF,0.0918704794768243,1.69613487385324,0.436708024950427,0.75,0.4883234453346569
hospital,44,15,mode,GMM,0.0995069755181426,1.75752281835419,0.431701437145259,0.75,0.4869429819258658
hospital,44,15,mode,HC,0.236051814582387,0.614427770459845,0.618761094829346,0.75,0.6183724760632013
hospital,44,15,mode,KMEANS,0.104288532869603,1.78129544349805,0.430049559828907,0.75,0.4869344512014755
hospital,44,15,mode,KMEANSPPS,0.0744841883906853,1.93862596115085,0.411131782236053,0.75,0.46933479735803946
hospital,44,15,mode,DBSCAN,-0.132775320924647,3.61775707125375,0.28317952629557,0.75,0.34672923564484204
hospital,44,15,bigdansing,KMEANSNF,0.135721322424251,1.48097723662334,0.466725774592816,0.75,0.515200781914328
hospital,44,15,bigdansing,GMM,0.113963467930159,1.60884270697925,0.449131296969424,0.75,0.5003117099353136
hospital,44,15,bigdansing,HC,0.408080325173326,0.400593253683538,0.709275203648536,0.75,0.7064998591482676
hospital,44,15,bigdansing,KMEANS,0.121829022092955,1.62168750029894,0.448951574261476,0.75,0.5018760056291884
hospital,44,15,bigdansing,KMEANSPPS,0.115467279674262,1.78445627481795,0.431321164133056,0.75,0.4899938374755354
hospital,44,15,bigdansing,DBSCAN,-0.106298589271101,1.96208963032383,0.381430013009571,0.75,0.4134050158359594
hospital,44,15,boostclean,KMEANSNF,0.096472168077137,1.53815502183792,0.454025994389577,0.75,0.499360185916848
hospital,44,15,boostclean,GMM,0.10735078760933,1.71039739408726,0.437563332868057,0.75,0.49208150894480024
hospital,44,15,boostclean,HC,0.173354397686351,0.598441971821021,0.606687065057049,0.75,0.5959487522263432
